"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"76","RT @CoreyStewartVA: Pictured below is a member of Antifa who attacked elderly people entering a Trump rally. He‚Äôs also the son of Tim Kaine‚Ä¶",FALSE,0,NA,2018-06-03 18:48:10,FALSE,NA,"1003347626136199168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnJac45846398",186,TRUE,FALSE,NA,NA
"77","RT @eugenedelgaudio: This rally at the Fairfax county Jail was rained on and the exact moment @CoreyStewartVA mentioned God and rain- the r‚Ä¶",FALSE,0,NA,2018-06-03 18:41:23,FALSE,NA,"1003345920702984197",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VirginiaMAGAKAG",22,TRUE,FALSE,NA,NA
"78","RT @joel_capizzi: @Nov2018election @NJ_Optimist @TheGunGuy85 @BridgetKF30 @MagaApplePie @SykesforSenate @RealErinCruz @CoreyStewartVA @kell‚Ä¶",FALSE,0,NA,2018-06-03 18:33:56,FALSE,NA,"1003344045366829056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joel_capizzi",18,TRUE,FALSE,NA,NA
"79","@CoreyStewartVA's ""volunteer of the week"" &amp; his campaign staff (Dees) giving their open &amp; public praise for George‚Ä¶ https://t.co/HnUDuCb5e4",FALSE,8,"CoreyStewartVA",2018-06-03 18:27:54,TRUE,NA,"1003342527326507008","259045004","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","emh434",7,FALSE,FALSE,NA,NA
"80","RT @sheepdog2810: .@CoreyStewartVA should get the Catholic vote. Tim Kaine is not a Catholic even though he claims it. Vote Corey- Pro Life‚Ä¶",FALSE,0,NA,2018-06-03 18:27:17,FALSE,NA,"1003342373693411328",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Ashers2A",13,TRUE,FALSE,NA,NA
"81","RT @DavidIRamadan: So Corey, you‚Äôre calling for imprisonment of politicians for a policy decision they made?

Have you lost it so far that‚Ä¶",FALSE,0,NA,2018-06-03 18:25:00,FALSE,NA,"1003341797777641472",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","DancyGeorgia",37,TRUE,FALSE,NA,NA
"82","@reDQlus @CoreyStewartVA He was too stupid even for Trump. Ì†ΩÌ∏Çhttps://t.co/hcEfqpeNJg",FALSE,1,"reDQlus",2018-06-03 18:22:54,FALSE,"1003332628894879744","1003341271585484801","712854945779814402","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","graceloum",1,FALSE,FALSE,NA,NA
"83","RT @DavidIRamadan: So Corey, you‚Äôre calling for imprisonment of politicians for a policy decision they made?

Have you lost it so far that‚Ä¶",FALSE,0,NA,2018-06-03 18:17:59,FALSE,NA,"1003340030562242560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rushadthomas",37,TRUE,FALSE,NA,NA
"84","RT @DavidIRamadan: So Corey, you‚Äôre calling for imprisonment of politicians for a policy decision they made?

Have you lost it so far that‚Ä¶",FALSE,0,NA,2018-06-03 18:12:48,FALSE,NA,"1003338727165448192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bjewing2",37,TRUE,FALSE,NA,NA
"85","@CoreyStewartVA How many times are you going to associate yourself with Neo-Nazis before you stop carelessly enabli‚Ä¶ https://t.co/Af8VylgiyA",FALSE,0,"CoreyStewartVA",2018-06-03 18:11:31,TRUE,NA,"1003338406313807872","259045004","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KFordCB9",0,FALSE,FALSE,NA,NA
"86","RT @sheepdog2810: .@CoreyStewartVA should get the Catholic vote. Tim Kaine is not a Catholic even though he claims it. Vote Corey- Pro Life‚Ä¶",FALSE,0,NA,2018-06-03 18:10:49,FALSE,NA,"1003338230576635905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HDowning113",13,TRUE,FALSE,NA,NA
"87","RT @sheepdog2810: .@CoreyStewartVA should get the Catholic vote. Tim Kaine is not a Catholic even though he claims it. Vote Corey- Pro Life‚Ä¶",FALSE,0,NA,2018-06-03 18:08:37,FALSE,NA,"1003337673610792960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","larryqqueen",13,TRUE,FALSE,NA,NA
"88","@FCDallasMom2 @CoreyStewartVA Ì†ΩÌ∏Ç You‚Äôre just a lying #leftist propaganda pimp who knows absolutely nothing of VA!",FALSE,1,"FCDallasMom2",2018-06-03 18:05:04,FALSE,"1003335529553973254","1003336783491469319","2344092764","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jim_beau_mtb",0,FALSE,FALSE,NA,NA
"89","RT @sheepdog2810: .@CoreyStewartVA should get the Catholic vote. Tim Kaine is not a Catholic even though he claims it. Vote Corey- Pro Life‚Ä¶",FALSE,0,NA,2018-06-03 18:01:31,FALSE,NA,"1003335886766067713",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nov2018election",13,TRUE,FALSE,NA,NA
"90","@FCDallasMom2 @CoreyStewartVA You‚Äôre a propaganda pusher from TX, go fuck off!",FALSE,1,"FCDallasMom2",2018-06-03 17:58:17,FALSE,"1003333255851134979","1003335073037418497","2344092764","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jim_beau_mtb",0,FALSE,FALSE,NA,NA
"91","@CoreyStewartVA How dare President Trump call MS-13 , gang members animals!!!# https://t.co/0x8mPVM7PR",FALSE,1,"CoreyStewartVA",2018-06-03 17:58:14,FALSE,"1003302412365463553","1003335063076065281","259045004","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VilmaBalogh",0,FALSE,FALSE,NA,NA
"92","@elva_morris @CoreyStewartVA Don't hold your breathe, they were process crimes, that have nothing to do with Trump or Russian/ Collusion BS.",FALSE,0,"elva_morris",2018-06-03 17:54:40,FALSE,"1003332063896973315","1003334162366042113","3273784434","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VilmaBalogh",0,FALSE,FALSE,NA,NA
"93","@eugenedelgaudio @CoreyStewartVA And my younger brother can bear direct witness to the fact that a proper downpour‚Ä¶ https://t.co/icMPcp4Sbj",FALSE,5,"eugenedelgaudio",2018-06-03 17:53:48,TRUE,"1003332622808993793","1003333947760275457","80734453","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DatAtanassov",0,FALSE,FALSE,NA,NA
"94","RT @DavidIRamadan: So Corey, you‚Äôre calling for imprisonment of politicians for a policy decision they made?

Have you lost it so far that‚Ä¶",FALSE,0,NA,2018-06-03 17:53:40,FALSE,NA,"1003333913987563520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anne_tappe",37,TRUE,FALSE,NA,NA
"95","@CoreyStewartVA I don't mean you Corey Stewart, 
you got my vote.",FALSE,0,"VilmaBalogh",2018-06-03 17:52:38,FALSE,"1003332225029541888","1003333651021664258","994330416155897856","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VilmaBalogh",0,FALSE,FALSE,NA,NA
"96","RT @DavidIRamadan: So Corey, you‚Äôre calling for imprisonment of politicians for a policy decision they made?

Have you lost it so far that‚Ä¶",FALSE,0,NA,2018-06-03 17:52:33,FALSE,NA,"1003333633032192000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","geewheezie",37,TRUE,FALSE,NA,NA
"97","@CoreyStewartVA The #democRATS platform 4 this year is to support illegal alien MS13 murderers, just ask‚Ä¶ https://t.co/0saMMqgkeD",FALSE,0,"CoreyStewartVA",2018-06-03 17:52:06,TRUE,"1003302412365463553","1003333517663711232","259045004","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jim_beau_mtb",0,FALSE,FALSE,NA,NA
"98","@jim_beau_mtb @CoreyStewartVA A lie is a lie. I‚Äôm fine being a leftist that doesn‚Äôt have to lie to get attention.",FALSE,0,"jim_beau_mtb",2018-06-03 17:51:03,FALSE,"1003331868509523969","1003333255851134979","2781915652","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FCDallasMom2",0,FALSE,FALSE,NA,NA
"99","RT @DonnyFerguson: * @JenniferWexton puts her field director in a fake uniform and tries to pass him off as a police officer
* @CoreyStewar‚Ä¶",FALSE,0,NA,2018-06-03 17:50:54,FALSE,NA,"1003333215556431872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dcaflight757",2,TRUE,FALSE,NA,NA
"100","RT @DavidIRamadan: So Corey, you‚Äôre calling for imprisonment of politicians for a policy decision they made?

Have you lost it so far that‚Ä¶",FALSE,0,NA,2018-06-03 17:50:26,FALSE,NA,"1003333098531155969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","osei_kofi",37,TRUE,FALSE,NA,NA
"101","RT @DavidIRamadan: So Corey, you‚Äôre calling for imprisonment of politicians for a policy decision they made?

Have you lost it so far that‚Ä¶",FALSE,0,NA,2018-06-03 17:49:55,FALSE,NA,"1003332970130956293",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MarvinGardens55",37,TRUE,FALSE,NA,NA
"102","@DatAtanassov @CoreyStewartVA Actually I bear direct witness to fact rain stopped immediately when @CoreyStewartVA‚Ä¶ https://t.co/W8fZolWFqg",FALSE,2,"DatAtanassov",2018-06-03 17:48:32,TRUE,"1003323724668592129","1003332622808993793","4113225623","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eugenedelgaudio",1,FALSE,FALSE,NA,NA
"103","@Xrayyourstuff @CoreyStewartVA Lying #leftist &amp; their typical propaganda ‚§µÔ∏è Ì†ΩÌ∏Ç https://t.co/GtS7kOKyQu",FALSE,2,"Xrayyourstuff",2018-06-03 17:48:13,FALSE,"1003311360426561538","1003332540864790531","347860733","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jim_beau_mtb",1,FALSE,FALSE,NA,NA
"104","Uh..No! @CoreyStewartVA for Virginia u VA RNC bought out pawn!! They only put u in to take out Stewart! We know exa‚Ä¶ https://t.co/pcidhJqKru",FALSE,1,NA,2018-06-03 17:47:52,TRUE,NA,"1003332453833035778",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VirginiaMAGAKAG",1,FALSE,FALSE,NA,NA
"105","@CoreyStewartVA No , morons sanctuary cities are openly violating federal immigration laws.",FALSE,1,"CoreyStewartVA",2018-06-03 17:46:58,FALSE,"1003302412365463553","1003332225029541888","259045004","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VilmaBalogh",0,FALSE,FALSE,NA,NA
"106","@CoreyStewartVA Remember: Mueller indicted or obtained guilty pleas from 19 people and three companies, including f‚Ä¶ https://t.co/7TEm8Wjukh",FALSE,0,"CoreyStewartVA",2018-06-03 17:46:19,TRUE,"1003302412365463553","1003332063896973315","259045004","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elva_morris",0,FALSE,FALSE,NA,NA
"107","@FCDallasMom2 @CoreyStewartVA Well lady you‚Äôre not a republican so STFU! #Leftist like u @ #Pelosi love Illegal ali‚Ä¶ https://t.co/XnV8BA8p1A",FALSE,1,"FCDallasMom2",2018-06-03 17:45:33,TRUE,"1003307415494955013","1003331868509523969","2344092764","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jim_beau_mtb",0,FALSE,FALSE,NA,NA
"108","RT @DavidIRamadan: So Corey, you‚Äôre calling for imprisonment of politicians for a policy decision they made?

Have you lost it so far that‚Ä¶",FALSE,0,NA,2018-06-03 17:45:02,FALSE,NA,"1003331741627514880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","penndragonArt",37,TRUE,FALSE,NA,NA
"109","get outta my state sweaty https://t.co/Uimo5rWAFC",FALSE,0,NA,2018-06-03 17:44:19,FALSE,NA,"1003331559167004679",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hollypastel",0,FALSE,FALSE,NA,NA
"110","I guess you don't understand the US is a representative government, Corey. When folks vote for you, you represent t‚Ä¶ https://t.co/YiDwxXINQN",FALSE,0,NA,2018-06-03 17:42:36,TRUE,NA,"1003331128353144832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JennaLeeTV",0,FALSE,FALSE,NA,NA
"111","RT @DavidIRamadan: So Corey, you‚Äôre calling for imprisonment of politicians for a policy decision they made?

Have you lost it so far that‚Ä¶",FALSE,0,NA,2018-06-03 17:39:30,FALSE,NA,"1003330346790866944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OleHippieChick",37,TRUE,FALSE,NA,NA
"112","Say what? https://t.co/mfTjroJidc",FALSE,1,NA,2018-06-03 17:39:22,FALSE,NA,"1003330313043562498",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Katkentfl",0,FALSE,FALSE,NA,NA
"113","RT @DavidIRamadan: So Corey, you‚Äôre calling for imprisonment of politicians for a policy decision they made?

Have you lost it so far that‚Ä¶",FALSE,0,NA,2018-06-03 17:39:19,FALSE,NA,"1003330299797762048",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MsRubyRedLips",37,TRUE,FALSE,NA,NA
"114","RT @DavidIRamadan: So Corey, you‚Äôre calling for imprisonment of politicians for a policy decision they made?

Have you lost it so far that‚Ä¶",FALSE,0,NA,2018-06-03 17:38:51,FALSE,NA,"1003330184743870464",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Moona9",37,TRUE,FALSE,NA,NA
"115","@CoreyStewartVA Sorry are you actually arguing for the imprisonment of politicians based on their policy being some‚Ä¶ https://t.co/uTLCuCIEzA",FALSE,3,"CoreyStewartVA",2018-06-03 17:38:06,TRUE,"1003302412365463553","1003329997136855041","259045004","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bethanyusher",1,FALSE,FALSE,NA,NA
"116","RT @DavidIRamadan: So Corey, you‚Äôre calling for imprisonment of politicians for a policy decision they made?

Have you lost it so far that‚Ä¶",FALSE,0,NA,2018-06-03 17:37:44,FALSE,NA,"1003329903880822785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Catlady628",37,TRUE,FALSE,NA,NA
"117","@CoreyStewartVA Wait, what? You're saying the pols should replace the immigrants...where? How? Like, the pols becom‚Ä¶ https://t.co/UA4qnXFu7j",FALSE,4,"CoreyStewartVA",2018-06-03 17:37:24,TRUE,"1003302412365463553","1003329820246212609","259045004","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Look4English",0,FALSE,FALSE,NA,NA
"118","RT @DavidIRamadan: So Corey, you‚Äôre calling for imprisonment of politicians for a policy decision they made?

Have you lost it so far that‚Ä¶",FALSE,0,NA,2018-06-03 17:36:43,FALSE,NA,"1003329649219391490",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ClauserLotus",37,TRUE,FALSE,NA,NA
"119","RT @DavidIRamadan: So Corey, you‚Äôre calling for imprisonment of politicians for a policy decision they made?

Have you lost it so far that‚Ä¶",FALSE,0,NA,2018-06-03 17:36:09,FALSE,NA,"1003329502578200576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AdamParkhomenko",37,TRUE,FALSE,NA,NA
"120","RT @TrumpStudents: Senior Virginia Trump staffer Mike Rubino explains why Trump 2016 fired @CoreyStewartVA and why Trump 2020 is not suppor‚Ä¶",FALSE,0,NA,2018-06-03 17:29:58,FALSE,NA,"1003327948982837250",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MacStoddard",57,TRUE,FALSE,NA,NA
"121","@QAnonamama @timkaine @CoreyStewartVA @POTUS What a Libturd",FALSE,1,"QAnonamama",2018-06-03 17:13:11,FALSE,"1003317928530464768","1003323726723715072","826884992135471108","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","m4gw",0,FALSE,FALSE,NA,NA
"122","@eugenedelgaudio @CoreyStewartVA More straight foaming at the mouth at the implication that there is a Good Lord wh‚Ä¶ https://t.co/jqzx5PiyzC",FALSE,6,"eugenedelgaudio",2018-06-03 17:13:11,TRUE,"1003322699991658496","1003323724668592129","80734453","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DatAtanassov",0,FALSE,FALSE,NA,NA
"123","@DatAtanassov @CoreyStewartVA Worried are u?Ì†ΩÌ≤í‚õ™Ô∏èÌ†ΩÌ≤í‚õ™Ô∏è",FALSE,1,"DatAtanassov",2018-06-03 17:09:07,FALSE,"1003305085550645248","1003322699991658496","4113225623","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eugenedelgaudio",0,FALSE,FALSE,NA,NA
"124","@StupidRetweeter Another liberal upset @CoreyStewartVA mentioned GOD and rain ending rally! Then rain stopped immed‚Ä¶ https://t.co/CtaPHscOgX",FALSE,0,"StupidRetweeter",2018-06-03 17:08:09,TRUE,"1003305890462732290","1003322459662282755","962408163504017409","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eugenedelgaudio",0,FALSE,FALSE,NA,NA
"125","@eugenedelgaudio @CoreyStewartVA Obviously the baby Jesus is totally a fan of President Spanky. No other possibility",FALSE,0,"eugenedelgaudio",2018-06-03 17:02:48,FALSE,"1003006619825987584","1003321112237957120","80734453","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MudcatOakCliff",0,FALSE,FALSE,NA,NA
"126","RT @QAnonamama: Son of a Biscuit Eater! 
THIS Mother Fartknocker is @timkaine 's son. 
What a turd burglar!
@CoreyStewartVA @POTUS 
#Altern‚Ä¶",FALSE,0,NA,2018-06-03 16:58:40,FALSE,NA,"1003320071886917638",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","4Freedom4ever",2,TRUE,FALSE,NA,NA
"127","@Susanminva @CoreyStewartVA Thanks for boosting with reply! https://t.co/mLLy85PJYv",FALSE,0,"Susanminva",2018-06-03 16:58:14,FALSE,"1003306958827466756","1003319963048972288","17292756","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eugenedelgaudio",0,FALSE,FALSE,NA,NA
"128","@Hoosier84 @CoreyStewartVA Liberals do not believe in stormwater management and take the billions and waste it on u‚Ä¶ https://t.co/e69RB1mjkY",FALSE,1,"Hoosier84",2018-06-03 16:57:34,TRUE,"1003307231062917121","1003319792705687553","45151571","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eugenedelgaudio",0,FALSE,FALSE,NA,NA
"129","RT @QAnonamama: Son of a Biscuit Eater! 
THIS Mother Fartknocker is @timkaine 's son. 
What a turd burglar!
@CoreyStewartVA @POTUS 
#Altern‚Ä¶",FALSE,0,NA,2018-06-03 16:55:53,FALSE,NA,"1003319370381217793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LindaFeathers",2,TRUE,FALSE,NA,NA
"130","Son of a Biscuit Eater! 
THIS Mother Fartknocker is @timkaine 's son. 
What a turd burglar!
@CoreyStewartVA @POTUS‚Ä¶ https://t.co/Tbmhpe4GgX",FALSE,1,NA,2018-06-03 16:50:09,TRUE,NA,"1003317928530464768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","QAnonamama",2,FALSE,FALSE,NA,NA
"131","RT @eugenedelgaudio: This rally at the Fairfax county Jail was rained on and the exact moment @CoreyStewartVA mentioned God and rain- the r‚Ä¶",FALSE,0,NA,2018-06-03 16:34:00,FALSE,NA,"1003313865051004935",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ltucker8044",22,TRUE,FALSE,NA,NA
