"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2966","RT @TalbertSwan: Corey Stewart, VA GOP nominee for Senate celebrating Virginia‚Äôs confederate legacy: ‚ÄúIt‚Äôs time that we embrace our history‚Ä¶",FALSE,0,NA,2018-07-12 18:20:34,FALSE,NA,"1017473810310877184",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","taurl_",453,TRUE,FALSE,NA,NA
"2967","RT @joannepaolini: @DeltaHalo007 @ItsMeJessAriane Trump has endorsed Corey Stewart in Virginia...white national apologist",FALSE,0,NA,2018-07-12 18:20:28,FALSE,NA,"1017473783525933059",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","youcnbmywingman",2,TRUE,FALSE,NA,NA
"2968","RT @TalbertSwan: Corey Stewart, VA GOP nominee for Senate celebrating Virginia‚Äôs confederate legacy: ‚ÄúIt‚Äôs time that we embrace our history‚Ä¶",FALSE,0,NA,2018-07-12 18:17:14,FALSE,NA,"1017472968585306112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LoveNStuff10",453,TRUE,FALSE,NA,NA
"2969","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f‚Ä¶",FALSE,0,NA,2018-07-12 18:17:09,FALSE,NA,"1017472948565733376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PatedBears",199,TRUE,FALSE,NA,NA
"2970","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f‚Ä¶",FALSE,0,NA,2018-07-12 18:16:53,FALSE,NA,"1017472881662586881",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bohmbawerk1",199,TRUE,FALSE,NA,NA
"2971","RT @EllaaaCruzzz: Bikers for Trump protesting in front of Red Hen

Rep Candidate Corey Stewart who runs against Tom Kaine (V.P of Hillary C‚Ä¶",FALSE,0,NA,2018-07-12 18:16:27,FALSE,NA,"1017472773726310402",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LoveNStuff10",329,TRUE,FALSE,NA,NA
"2972","RT @PostOpinions: POST EDITORIAL: Corey Stewart airbrushes slavery out of Civil War history https://t.co/dFhkY6biRt",FALSE,0,NA,2018-07-12 18:16:12,FALSE,NA,"1017472712002932736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LoveNStuff10",49,TRUE,FALSE,NA,NA
"2973","RT @IanSams: Brutal @murphymike quote on the state of the @VA_GOP:

""The state is turning blue, and the Republicans are responding to that‚Ä¶",FALSE,0,NA,2018-07-12 18:15:53,FALSE,NA,"1017472631216529409",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","samy45",13,TRUE,FALSE,NA,NA
"2974","Corey Stewart‚Äôs latest ad https://t.co/AdWSIOOk6K via @bullelephant",FALSE,0,NA,2018-07-12 18:15:21,FALSE,NA,"1017472497132941312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LovettsvillLady",0,FALSE,FALSE,NA,NA
"2975","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f‚Ä¶",FALSE,0,NA,2018-07-12 18:13:00,FALSE,NA,"1017471906990063617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JohnSchick",199,TRUE,FALSE,NA,NA
"2976","Corey Stewart‚Äôs latest ad https://t.co/P45Xuyt47t",FALSE,0,NA,2018-07-12 18:12:34,FALSE,NA,"1017471796432588800",NA,"<a href=""http://thebullelephant.com"" rel=""nofollow"">WPProTweets Pro</a>","BullElephant",0,FALSE,FALSE,NA,NA
"2977","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f‚Ä¶",FALSE,0,NA,2018-07-12 18:12:21,FALSE,NA,"1017471740279214082",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","jasonahart",199,TRUE,FALSE,NA,NA
"2978","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f‚Ä¶",FALSE,0,NA,2018-07-12 18:10:26,FALSE,NA,"1017471258806476807",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Czambul",199,TRUE,FALSE,NA,NA
"2979","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f‚Ä¶",FALSE,0,NA,2018-07-12 18:10:26,FALSE,NA,"1017471256948563968",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ChrisWestVA",199,TRUE,FALSE,NA,NA
"2980","RT @IanSams: Brutal @murphymike quote on the state of the @VA_GOP:

""The state is turning blue, and the Republicans are responding to that‚Ä¶",FALSE,0,NA,2018-07-12 18:09:55,FALSE,NA,"1017471128980336640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","toddcarneynyc",13,TRUE,FALSE,NA,NA
"2981","RT @IanSams: Brutal @murphymike quote on the state of the @VA_GOP:

""The state is turning blue, and the Republicans are responding to that‚Ä¶",FALSE,0,NA,2018-07-12 18:09:38,FALSE,NA,"1017471057408733186",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SojournerNow",13,TRUE,FALSE,NA,NA
"2982","RT @IanSams: Brutal @murphymike quote on the state of the @VA_GOP:

""The state is turning blue, and the Republicans are responding to that‚Ä¶",FALSE,0,NA,2018-07-12 18:09:07,FALSE,NA,"1017470925829271554",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","awelch744",13,TRUE,FALSE,NA,NA
"2983","@xan_desanctis Need more jimmy Stewart, less Corey Stewart",FALSE,9,"xan_desanctis",2018-07-12 18:08:28,FALSE,"1017462786321010688","1017470765581635585","520497278","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JJshout",0,FALSE,FALSE,NA,NA
"2984","RT @IanSams: Brutal @murphymike quote on the state of the @VA_GOP:

""The state is turning blue, and the Republicans are responding to that‚Ä¶",FALSE,0,NA,2018-07-12 18:08:28,FALSE,NA,"1017470762352029696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","xan_desanctis",13,TRUE,FALSE,NA,NA
"2985","RT @IanSams: Brutal @murphymike quote on the state of the @VA_GOP:

""The state is turning blue, and the Republicans are responding to that‚Ä¶",FALSE,0,NA,2018-07-12 18:07:48,FALSE,NA,"1017470596563824647",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WrongBruMar",13,TRUE,FALSE,NA,NA
"2986","RT @IanSams: Brutal @murphymike quote on the state of the @VA_GOP:

""The state is turning blue, and the Republicans are responding to that‚Ä¶",FALSE,0,NA,2018-07-12 18:05:44,FALSE,NA,"1017470074700091394",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HenricoDems",13,TRUE,FALSE,NA,NA
"2987","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f‚Ä¶",FALSE,0,NA,2018-07-12 18:05:17,FALSE,NA,"1017469963446169601",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ThomasHall17",199,TRUE,FALSE,NA,NA
"2988","RT @IanSams: Brutal @murphymike quote on the state of the @VA_GOP:

""The state is turning blue, and the Republicans are responding to that‚Ä¶",FALSE,0,NA,2018-07-12 18:03:08,FALSE,NA,"1017469421504299008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","waflanagan",13,TRUE,FALSE,NA,NA
"2989","Brutal @murphymike quote on the state of the @VA_GOP:

""The state is turning blue, and the Republicans are respondi‚Ä¶ https://t.co/XBSzVsyJJA",FALSE,10,NA,2018-07-12 18:02:01,TRUE,NA,"1017469140569911297",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IanSams",13,FALSE,FALSE,NA,NA
"2990","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f‚Ä¶",FALSE,0,NA,2018-07-12 18:01:21,FALSE,NA,"1017468972156047360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jtuckermartin",199,TRUE,FALSE,NA,NA
"2991","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f‚Ä¶",FALSE,0,NA,2018-07-12 18:00:30,FALSE,NA,"1017468759664099328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","peterjhasson",199,TRUE,FALSE,NA,NA
"2992","‚ÄúNo one‚Äôs going to get off the couch for the party of white nationalism. At some point, it stops being ‚ÄòNever Trump‚Ä¶ https://t.co/LzDk1Zif67",FALSE,0,NA,2018-07-12 17:59:48,TRUE,NA,"1017468584010878977",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaimeballew",0,FALSE,FALSE,NA,NA
"2993","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f‚Ä¶",FALSE,0,NA,2018-07-12 17:59:44,FALSE,NA,"1017468565816004608",NA,"<a href=""https://twitterrific.com/ios"" rel=""nofollow"">Twitterrific for iOS</a>","billytagg",199,TRUE,FALSE,NA,NA
"2994","RT @LaurenWern: In 2016, Trump was endorsed by official KKK newspaper. Trump's 2nd campaign manager is in jail. Trump endorsed alleged chil‚Ä¶",FALSE,0,NA,2018-07-12 17:59:15,FALSE,NA,"1017468446454566914",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LoveNStuff10",7,TRUE,FALSE,NA,NA
"2996","Further proof Corey Stewart is a racist piece of shit pretending to have southern roots to cozy up to other racist‚Ä¶ https://t.co/jcONaypNC9",FALSE,0,NA,2018-07-12 17:57:55,TRUE,NA,"1017468109228331010",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RightCoastCool",0,FALSE,FALSE,NA,NA
"2997","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f‚Ä¶",FALSE,0,NA,2018-07-12 17:55:07,FALSE,NA,"1017467403331137537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnthonyAbides",199,TRUE,FALSE,NA,NA
"2999","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f‚Ä¶",FALSE,0,NA,2018-07-12 17:54:40,FALSE,NA,"1017467289304780805",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","skingfam",199,TRUE,FALSE,NA,NA
"3000","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f‚Ä¶",FALSE,0,NA,2018-07-12 17:53:53,FALSE,NA,"1017467095301287936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gillianbdoll",199,TRUE,FALSE,NA,NA
"3001","RT @joannepaolini: @DeltaHalo007 @ItsMeJessAriane Trump has endorsed Corey Stewart in Virginia...white national apologist",FALSE,0,NA,2018-07-12 17:53:41,FALSE,NA,"1017467043770232832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LoveNStuff10",2,TRUE,FALSE,NA,NA
"3002","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f‚Ä¶",FALSE,0,NA,2018-07-12 17:53:23,FALSE,NA,"1017466967035465728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ReaganBattalion",199,TRUE,FALSE,NA,NA
"3003","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f‚Ä¶",FALSE,0,NA,2018-07-12 17:53:16,FALSE,NA,"1017466937209708545",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PotusEmeritus",199,TRUE,FALSE,NA,NA
"3004","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f‚Ä¶",FALSE,0,NA,2018-07-12 17:52:57,FALSE,NA,"1017466857689886722",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BMcCSJ",199,TRUE,FALSE,NA,NA
"3005","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f‚Ä¶",FALSE,0,NA,2018-07-12 17:52:52,FALSE,NA,"1017466838891065344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","justkarl",199,TRUE,FALSE,NA,NA
"3006","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f‚Ä¶",FALSE,0,NA,2018-07-12 17:51:00,FALSE,NA,"1017466366956376065",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jtlevy",199,TRUE,FALSE,NA,NA
"3007","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f‚Ä¶",FALSE,0,NA,2018-07-12 17:50:22,FALSE,NA,"1017466207220494336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DestructiveChem",199,TRUE,FALSE,NA,NA
"3008","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f‚Ä¶",FALSE,0,NA,2018-07-12 17:50:13,FALSE,NA,"1017466169345835008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itplol",199,TRUE,FALSE,NA,NA
"3009","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f‚Ä¶",FALSE,0,NA,2018-07-12 17:48:45,FALSE,NA,"1017465800796430336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bandlersbanter",199,TRUE,FALSE,NA,NA
"3010","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f‚Ä¶",FALSE,0,NA,2018-07-12 17:47:09,FALSE,NA,"1017465400899133440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jimspoda",199,TRUE,FALSE,NA,NA
"3011","RT @MaggieJordanACN: NC - Russell Walker, white supremacist

ILL- Arthur Jones, American Nazi Party Member

VA -Corey Stewart, white suprem‚Ä¶",FALSE,0,NA,2018-07-12 17:47:00,FALSE,NA,"1017465361069936640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LoveNStuff10",440,TRUE,FALSE,NA,NA
"3012","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f‚Ä¶",FALSE,0,NA,2018-07-12 17:46:51,FALSE,NA,"1017465325250588672",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","dabbs346",199,TRUE,FALSE,NA,NA
"3013","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f‚Ä¶",FALSE,0,NA,2018-07-12 17:46:35,FALSE,NA,"1017465257546190848",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NoahCRothman",199,TRUE,FALSE,NA,NA
"3014","RT @xan_desanctis: The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the last f‚Ä¶",FALSE,0,NA,2018-07-12 17:45:45,FALSE,NA,"1017465045314351105",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","alwaysonoffense",199,TRUE,FALSE,NA,NA
"3015","RT @ZenoNichols: @MAGANinaJo @ChrisMo37540912 @parscale @ScottPresler I support Corey Stewart for Senate in VA. against  Tim Kaine an ANTIF‚Ä¶",FALSE,0,NA,2018-07-12 17:43:01,FALSE,NA,"1017464357561741312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PamFaircloth3",5,TRUE,FALSE,NA,NA
"3016","@DeltaHalo007 @ItsMeJessAriane Trump has endorsed Corey Stewart in Virginia...white national apologist",FALSE,1,"DeltaHalo007",2018-07-12 17:42:34,FALSE,"1017457551078649856","1017464244877582336","733524386192326661","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joannepaolini",2,FALSE,FALSE,NA,NA
"3017","The Virginia GOP is in free fall. My report on the slow decline of the Republican party in my home state over the l‚Ä¶ https://t.co/XywQ6VSXbC",FALSE,413,NA,2018-07-12 17:36:46,TRUE,NA,"1017462786321010688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","xan_desanctis",199,FALSE,FALSE,NA,NA
"3018","@TomWellborn3 @benjaminwittes @RepGoodlatte The whole state of Virginia, save Corey Stewart, is repulsed by this effort by Goodlatte! Ì†ΩÌ∏°",FALSE,0,"TomWellborn3",2018-07-12 17:33:53,FALSE,"1017423951952273408","1017462062354661376","823199423484329984","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","jaricadavis",0,FALSE,FALSE,NA,NA
"3019","@cmasisak22 @RandipJanda @wyshynski @KevinWeekes @PabloTorre @TonyReali @FisolaNYDN @AlexaDatt @JimmyTraina‚Ä¶ https://t.co/rtIRzocphE",FALSE,1,"cmasisak22",2018-07-12 17:32:42,TRUE,"1017460329503232000","1017461762503987200","16551002","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","cledra",0,FALSE,FALSE,NA,NA
"3020","RT @kevinbkelly: @DineshDSouza @doanfilm Steven King, Paul Nehlan, Arthur Jones, Patrick Little, John Fitzgerald, Corey Stewart, Russell Wa‚Ä¶",FALSE,0,NA,2018-07-12 17:21:58,FALSE,NA,"1017459061694988288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RoyTanner18",2,TRUE,FALSE,NA,NA
"3021","The most HATEFUL 8 Republicans on 2018 ballot:

Joe Arpaio
Senate ‚Äì AZ
John Fitzgerald
House ‚Äì CA11
Seth Grossman
H‚Ä¶ https://t.co/NDp9x3ZRMN",FALSE,0,NA,2018-07-12 17:21:49,TRUE,NA,"1017459026010038277",NA,"<a href=""https://pragmaticcode.com/linky/"" rel=""nofollow"">Linky for iOS</a>","HubertTemba4",0,FALSE,FALSE,NA,NA
"3022","The most HATEFUL 8 Republicans on 2018 ballot:

Joe Arpaio
Senate ‚Äì AZ
John Fitzgerald
House ‚Äì CA11
Seth Grossman
H‚Ä¶ https://t.co/VF0RtnBIhR",FALSE,0,NA,2018-07-12 17:21:47,TRUE,NA,"1017459016954515457",NA,"<a href=""https://pragmaticcode.com/linky/"" rel=""nofollow"">Linky for iOS</a>","HubertTemba",0,FALSE,FALSE,NA,NA
"3023","The most HATEFUL 8 Republicans on 2018 ballot:

Joe Arpaio
Senate ‚Äì AZ
John Fitzgerald
House ‚Äì CA11
Seth Grossman
H‚Ä¶ https://t.co/Nd5W6kRX9H",FALSE,0,NA,2018-07-12 17:21:45,TRUE,NA,"1017459007945150464",NA,"<a href=""https://pragmaticcode.com/linky/"" rel=""nofollow"">Linky for iOS</a>","TembaBand",0,FALSE,FALSE,NA,NA
